caller_id,callee_id,call_start,call_duration,call_type,cell_id,location,imei,is_fraud
2530644346084.0,1581206906221.0,2023-04-11 17:23:13,1560.0,voice_out,CELL_689,"-67.2931,-144.4953",IMEI_354815,False
7682354409332.0,3012273930040.0,2023-06-20 19:32:26,1118.0,video_in,CELL_949,"-68.0856,-44.2144",IMEI_832837,False
6124930874105.0,7799985542676.0,2023-08-13 22:25:19,71.0,voice_out,CELL_997,"-43.7931,133.8824",IMEI_995330,False
3272368870290.0,6714593795371.0,2023-08-05 21:55:01,222.0,voice_in,CELL_108,"-27.8191,31.0984",IMEI_237157,False
5486405381958.0,6919930006147.0,2023-07-19 01:56:34,2080.0,voice_in,CELL_600,"-77.0914,-44.2934",IMEI_377589,False
3434153300846.0,6657799517701.0,2023-12-05 08:48:01,2028.0,video_out,CELL_275,"-53.9611,56.1412",IMEI_688782,False
6735473310912.0,1188414560302.0,2023-09-22 21:18:48,3332.0,voice_out,CELL_830,"50.3542,12.6022",IMEI_244004,False
3808254849805.0,1423522356116.0,2023-11-23 03:31:44,1322.0,video_in,CELL_199,"-43.2245,160.7580",,False
4664527760317.0,2348332812339.0,2023-05-21 03:26:16,1664.0,conference,CELL_410,"-20.0300,-97.6443",IMEI_370641,False
6654782202016.0,8662552733943.0,2023-01-27 05:40:14,1716.0,voice_in,CELL_246,"21.8165,19.4072",IMEI_695450,False
7235860767250.0,7428078300954.0,2023-10-23 00:14:14,724.0,video_in,CELL_697,"65.4514,-118.0873",IMEI_967163,False
6584982354619.0,6444143186910.0,2023-10-01 13:06:29,451.0,conference,CELL_854,"-50.7060,84.4855",IMEI_903519,False
2310730146461.0,1874624374190.0,2023-06-19 06:03:53,160.0,video_out,CELL_640,"-75.0773,-151.4569",IMEI_763856,False
7424487255235.0,1582180991844.0,2023-05-24 08:13:20,3595.0,voice_in,CELL_101,"22.0027,127.6714",,False
6464507105681.0,3748435293287.0,2023-11-14 08:10:23,1321.0,video_out,CELL_226,"61.6112,3.1058",IMEI_325991,False
1593682892985.0,2024957740958.0,2023-04-02 18:55:41,2686.0,voice_out,CELL_493,"-54.0558,-1.1377",IMEI_523397,False
4443582098287.0,1703626316849.0,2023-03-24 23:48:35,2073.0,voice_in,CELL_699,"-11.5149,-37.3271",IMEI_232648,False
6164461266291.0,3404646427219.0,2023-01-27 01:56:06,270.0,voice_in,CELL_177,"51.0260,89.5094",IMEI_754020,False
8044723552900.0,5520349738425.0,2023-10-23 15:06:10,846.0,voice_out,CELL_963,"-42.5878,-128.0813",IMEI_995228,False
7473072027360.0,1931860743027.0,2023-01-28 12:10:05,910.0,voice_in,CELL_385,"21.8446,-110.9876",IMEI_212854,False
6567891004278.0,4028456020637.0,2023-06-19 05:09:52,381.0,voice_out,,"-5.6781,55.7555",IMEI_363204,False
5241536130316.0,2091395399311.0,2023-09-25 06:34:59,2397.0,voice_in,,"51.7244,144.3503",IMEI_427951,False
8934061400342.0,3027627522042.0,2023-08-22 23:56:29,1723.0,conference,CELL_574,"67.3583,-11.1754",IMEI_606004,False
5926925117541.0,5468524690891.0,2023-08-31 17:37:36,912.0,voice_out,CELL_177,,IMEI_254421,False
2730743185618.0,8336289853518.0,2023-09-25 22:03:46,3108.0,video_in,CELL_292,"24.9624,116.5631",IMEI_249188,False
9940601975819.0,2606964842433.0,2023-04-18 00:47:56,2519.0,video_out,CELL_232,"38.1970,3.0107",,False
8526136212677.0,4853745417795.0,2023-01-16 08:59:47,2707.0,voice_in,CELL_653,"9.0634,25.1800",IMEI_280794,False
8811318591059.0,9937117077001.0,2023-04-18 23:34:47,187.0,voice_out,CELL_590,"26.0171,-160.8861",IMEI_217981,False
5667489398230.0,4787513345143.0,2023-08-19 19:21:13,2202.0,conference,CELL_954,"-36.9567,-127.6758",IMEI_721239,False
2417817352058.0,8506856388094.0,2023-03-12 22:53:06,2807.0,conference,CELL_590,"9.6531,23.9139",,False
9769886012535.0,4399596602682.0,2023-03-16 06:57:50,2581.0,video_in,CELL_322,"-37.1148,135.8715",IMEI_886069,True
7299486540855.0,5683147935723.0,2023-06-24 14:34:07,2617.0,conference,CELL_846,"49.7992,-106.4975",IMEI_840503,False
2880556013197.0,9457778446267.0,2023-07-22 05:07:15,228.0,video_in,CELL_966,"-6.8822,-128.3326",IMEI_866951,False
1012602112122.0,5327023391817.0,2023-12-25 04:48:45,1960.0,video_in,CELL_527,"65.8702,5.9222",IMEI_971240,False
6419419827418.0,3222836220453.0,2023-03-14 04:02:21,1179.0,voice_out,CELL_460,"29.0216,129.5040",IMEI_666688,True
9877705656611.0,1717284917061.0,2023-11-26 15:59:21,2123.0,voice_out,CELL_593,"-43.6787,149.7430",IMEI_863181,False
2872694461780.0,4003741485692.0,2023-05-17 12:36:54,1207.0,voice_in,CELL_182,"2.5670,-95.4690",IMEI_821125,False
3897749064493.0,9661640047072.0,2023-10-02 00:57:41,2536.0,,CELL_118,"71.6426,-75.2492",IMEI_672694,False
3947360620438.0,1191193890111.0,2023-01-09 05:46:56,1605.0,video_in,CELL_432,"75.0297,40.5848",IMEI_487977,False
7293145230297.0,8489249937038.0,2023-04-19 15:59:37,2029.0,,CELL_152,"10.5053,138.0287",IMEI_132752,False
4111888513560.0,3172301414806.0,2023-08-21 16:55:56,2883.0,video_in,CELL_543,"-17.5210,5.7622",IMEI_443191,False
5991242813345.0,7061939730925.0,2023-11-20 00:49:36,1423.0,video_in,CELL_554,"28.0942,-96.1429",IMEI_223013,False
7887219529866.0,5752966054052.0,2023-05-31 16:53:22,2341.0,video_out,CELL_636,"-53.6195,-90.6375",,False
6076390895778.0,7852401295163.0,2023-10-10 02:33:00,1296.0,conference,CELL_135,"57.8539,93.2571",IMEI_186748,False
6395819273617.0,9050516759885.0,2023-06-02 08:37:37,2153.0,conference,CELL_456,"-13.5449,70.6109",IMEI_253570,False
1916449452651.0,4108083867947.0,2023-05-27 13:43:40,79.0,voice_in,CELL_776,,IMEI_650961,False
9270288673429.0,8769002718250.0,2023-08-09 08:25:56,2896.0,video_in,CELL_119,"77.3741,161.9134",IMEI_181127,False
9130321458272.0,5028373678933.0,2023-07-14 00:45:29,3504.0,conference,CELL_759,"35.2008,-96.5844",IMEI_122924,False
7078329197777.0,1453192069331.0,2023-10-27 09:25:15,1285.0,video_out,CELL_670,"23.6700,-110.7463",IMEI_739524,False
8738506814572.0,2975708841227.0,2023-01-06 02:56:14,263.0,conference,CELL_111,"-71.4465,15.9021",IMEI_866476,False
6128391112827.0,7069615702389.0,2023-07-01 22:12:58,1538.0,voice_in,CELL_670,,IMEI_788162,False
9494647984838.0,5709404229309.0,2023-10-20 09:52:09,2780.0,video_out,CELL_663,"-61.3490,54.7137",IMEI_508355,False
8726241280957.0,5082940864999.0,2023-07-13 17:04:46,1615.0,voice_in,CELL_508,"-20.3009,104.3790",IMEI_404978,False
6703602411231.0,8066419943036.0,2023-03-13 13:09:00,1529.0,voice_in,CELL_258,"-24.0156,-16.8960",IMEI_763371,False
3777078494987.0,7330330418218.0,2023-05-18 15:52:20,987.0,video_out,,"-26.6538,27.7858",IMEI_302781,False
6009228642456.0,8132183958801.0,2023-04-10 23:58:19,1378.0,conference,CELL_874,"75.9394,-52.8091",IMEI_551155,True
8670694533714.0,3679036066459.0,2023-07-29 06:13:13,1055.0,,CELL_302,"56.5578,-114.9333",IMEI_293305,False
7842040440000.0,1312142542928.0,2023-06-22 14:39:36,1347.0,video_out,CELL_764,"-1.9042,-4.9914",IMEI_356036,False
4155841290676.0,8169846722455.0,2023-06-08 14:57:15,2900.0,conference,CELL_192,"51.4449,-60.4881",IMEI_780760,False
7824237711784.0,6073041624704.0,2023-02-13 02:28:43,1433.0,video_out,CELL_184,"-0.1696,-37.9667",IMEI_265295,False
5993697762857.0,9413295089303.0,2023-04-29 05:15:11,3559.0,conference,CELL_566,"-15.6226,14.6006",,True
9385553847507.0,4042779790372.0,2023-09-18 06:33:24,1054.0,voice_in,CELL_282,"18.1750,141.5803",IMEI_150418,False
1825386201829.0,4756723625078.0,2023-07-27 02:31:50,1505.0,video_out,CELL_689,,IMEI_946386,False
8223781263966.0,2745398983080.0,2023-02-14 08:11:40,3440.0,video_out,CELL_436,"67.8221,1.4244",IMEI_250811,False
2517339990446.0,6850871263414.0,2023-08-13 04:44:08,2406.0,voice_in,CELL_976,"19.1622,59.4696",IMEI_928556,False
2199175246837.0,8204034418528.0,2023-11-14 18:37:10,2428.0,voice_in,CELL_858,"73.4723,102.7169",IMEI_108836,False
8737851652038.0,3856263967702.0,2023-03-20 03:54:27,3340.0,video_in,CELL_782,"16.4383,-47.2879",IMEI_817680,False
3694277365473.0,7472507376152.0,2023-10-14 15:48:59,1518.0,video_in,CELL_695,,IMEI_219690,False
8475192651110.0,6921425318633.0,2023-04-23 05:53:05,1007.0,voice_in,CELL_905,"-4.9765,-67.5711",IMEI_164366,False
9347848187574.0,2060586294689.0,2023-03-18 10:31:37,2588.0,voice_in,CELL_842,"-67.4222,166.5014",IMEI_558518,False
5427048461570.0,7347926139188.0,2023-01-13 07:44:48,2523.0,video_in,CELL_879,"18.7234,50.5884",IMEI_599336,False
3372589763237.0,4326607251448.0,2023-10-31 15:34:24,1049.0,video_in,CELL_232,"86.9384,34.4580",IMEI_300916,False
2408326642446.0,8444686379969.0,2023-05-15 21:11:33,441.0,voice_out,CELL_667,"-10.9608,-78.9213",IMEI_164571,False
6891160695796.0,8892397779499.0,2023-12-25 05:12:14,364.0,voice_in,CELL_628,"-12.7432,50.8745",IMEI_531544,False
9780640169447.0,9501658979435.0,2023-09-12 14:41:38,2391.0,conference,CELL_727,"-4.9505,-138.5518",IMEI_536620,False
3870213608840.0,6842478432100.0,2023-05-01 14:45:31,1597.0,voice_out,CELL_301,"-24.1894,-53.7895",IMEI_565181,False
1323312134547.0,4682502141095.0,2023-07-18 06:46:49,1119.0,video_in,CELL_615,"-13.8445,156.3150",IMEI_234648,False
4912012665869.0,8933885933719.0,2023-11-01 21:26:44,1584.0,video_out,CELL_684,"-77.4427,-133.9275",IMEI_213705,True
5422534705644.0,2909575980726.0,2023-07-15 06:07:22,326.0,voice_out,CELL_682,"-60.1785,-117.4723",IMEI_240413,False
6765746133863.0,1064041864060.0,2023-03-26 13:41:05,2883.0,video_out,CELL_632,"31.1224,-143.3175",IMEI_582395,False
1571696513258.0,7978383237608.0,2023-10-29 23:25:53,1168.0,video_out,CELL_896,"51.6862,141.1816",IMEI_108329,False
7849272973038.0,9243994597433.0,2023-02-11 00:17:12,3201.0,voice_out,CELL_592,"-25.6448,104.0705",IMEI_743854,False
5335146903159.0,8763963339093.0,2023-06-15 23:22:59,165.0,voice_out,CELL_856,"-55.2771,118.9221",IMEI_388912,False
1119048754092.0,4766255568474.0,2023-10-06 22:20:08,249.0,video_out,CELL_575,"74.2204,-9.5912",IMEI_427345,False
7901818731172.0,1152947358248.0,2023-04-27 04:17:29,1094.0,video_in,CELL_463,"14.9224,-151.0216",IMEI_483097,False
7178913277636.0,4527896010189.0,2023-06-22 13:07:48,3013.0,voice_in,CELL_838,"40.3862,63.3858",IMEI_223411,False
9961356182086.0,1144475368758.0,2023-10-16 00:38:33,648.0,conference,CELL_514,"-50.6014,89.4959",IMEI_717497,False
9141980684374.0,1486491710999.0,2023-01-31 06:55:09,3238.0,,CELL_210,"24.7544,16.8878",IMEI_115434,False
9637487314494.0,2020924375104.0,2023-07-01 20:04:30,2844.0,voice_in,CELL_848,"-19.8590,18.5195",IMEI_455399,False
2442128791968.0,7600862232347.0,2023-11-21 23:30:05,2150.0,voice_out,CELL_630,"-67.1449,-73.7180",IMEI_811533,False
6175355832638.0,8907075088022.0,2023-12-04 02:41:58,3224.0,conference,CELL_701,"-40.6071,-10.1788",IMEI_990249,False
8818494145640.0,4655760001099.0,2023-07-13 20:16:22,2087.0,voice_in,CELL_735,"22.0984,138.7601",,False
7692874221282.0,3567393141704.0,2023-04-19 03:25:26,1808.0,voice_in,CELL_165,"66.2320,-4.5234",IMEI_371131,True
9150157974518.0,3851883104141.0,2023-08-24 00:45:53,94.0,voice_in,CELL_808,"-43.9544,-8.1768",IMEI_381258,False
1811728440242.0,7003635144751.0,2023-05-21 11:06:45,3588.0,voice_out,CELL_194,"-14.3179,-49.5135",IMEI_918932,False
4543412419269.0,9717644685102.0,2023-12-25 02:01:16,1012.0,voice_in,CELL_778,"-88.2880,-150.0246",IMEI_854947,False
1498681370677.0,2663548631014.0,2023-07-16 20:37:47,2121.0,video_in,CELL_195,"47.9803,72.6463",,False
6643884768897.0,4571832378664.0,2023-07-07 04:40:42,264.0,video_in,CELL_262,"56.4624,166.0120",IMEI_315844,False
3874379427290.0,6029170467186.0,2023-04-28 20:58:03,2943.0,video_out,CELL_237,"-20.4871,-80.0884",IMEI_281837,False
5428717072357.0,4099853654775.0,2023-10-15 02:07:44,1273.0,conference,CELL_471,"-9.5175,161.5662",IMEI_130504,False
4075568267290.0,1515947289435.0,2023-09-10 01:14:37,442.0,voice_in,CELL_648,"21.4549,-47.6825",IMEI_723307,False
3446095817466.0,9526511090635.0,2023-04-08 00:28:34,2098.0,voice_out,CELL_524,"-52.4360,-105.7003",IMEI_177239,False
2456690428047.0,5858884042169.0,2023-05-07 08:36:11,570.0,voice_out,CELL_829,"-49.4447,-12.8560",IMEI_852791,False
3377965740871.0,1058857101733.0,2023-02-09 05:01:06,462.0,conference,CELL_444,"18.7773,124.1568",IMEI_682667,False
5624097695536.0,7335429965583.0,2023-03-05 23:19:04,1655.0,video_in,CELL_469,"23.9056,-157.0525",IMEI_187194,False
3782191616823.0,1501317842815.0,2023-03-01 19:28:32,38.0,video_in,CELL_933,"-7.7341,125.2696",IMEI_570150,False
9781653258042.0,2837337961287.0,2023-07-23 09:21:54,3223.0,video_in,CELL_219,"-12.1496,130.0309",IMEI_707726,False
7435798670229.0,6576101900232.0,2023-06-08 21:53:04,3311.0,conference,CELL_287,"16.8949,-20.4904",IMEI_902878,False
6150648779882.0,6855645414262.0,2023-11-19 05:32:45,2285.0,,CELL_976,"-52.6342,9.4098",IMEI_929186,False
3459038558827.0,3671865640236.0,2023-12-18 03:41:41,228.0,voice_in,CELL_519,"-82.6180,161.2257",IMEI_718809,True
6343472114535.0,1553768874887.0,2023-02-01 04:08:39,1640.0,conference,CELL_254,"-48.8794,157.6611",IMEI_441661,False
8022489189919.0,7298171286265.0,2023-09-02 21:49:40,810.0,conference,CELL_565,"-62.2081,137.4118",IMEI_754095,False
4686274602799.0,2184329094941.0,2023-07-05 13:13:01,768.0,voice_out,CELL_615,"83.7890,-47.3932",IMEI_499789,False
7659221555031.0,8636408644329.0,2023-07-07 01:57:30,2823.0,conference,,"-67.3032,81.3477",IMEI_578101,False
5624424701040.0,2369361110525.0,2023-06-07 06:42:31,253.0,video_in,CELL_516,"78.3117,-141.8570",IMEI_567975,False
7952777876645.0,7932527369780.0,2023-04-01 00:44:51,998.0,,CELL_868,"21.9449,30.7365",IMEI_360413,False
8259860569186.0,4918785763458.0,2023-04-05 20:36:12,943.0,video_in,CELL_275,"-31.8829,-26.8824",IMEI_138217,False
4978715561377.0,3937255849225.0,2023-11-27 18:22:33,3409.0,conference,CELL_573,"51.1388,112.9159",IMEI_112826,False
6070683516241.0,7689726358614.0,2023-06-26 02:38:27,1740.0,voice_in,CELL_157,"-44.1795,157.4419",IMEI_200899,False
1268028945616.0,4974557913971.0,2023-09-24 23:40:10,914.0,conference,CELL_471,"87.5162,-135.4173",IMEI_399041,False
8237265848713.0,9541088932691.0,2023-01-20 06:24:15,396.0,voice_in,CELL_251,"33.3727,-71.6670",IMEI_501971,False
8342244295708.0,9957142470999.0,2023-05-05 01:26:42,3100.0,video_in,CELL_890,"39.5095,-50.1478",,False
3474844378724.0,4647440810291.0,2023-05-15 08:38:53,3411.0,conference,CELL_398,"-49.4486,-77.1341",IMEI_492104,False
2796874166702.0,6668509251359.0,2023-03-29 23:04:31,28.0,video_out,CELL_318,"37.7733,150.8676",IMEI_651742,False
3218637664579.0,4716480461439.0,2023-11-18 19:54:24,1890.0,voice_in,CELL_851,"-14.7609,-103.0153",IMEI_644727,True
4824245524495.0,8964322782377.0,2023-10-22 16:32:24,2919.0,video_out,CELL_748,"-66.3597,-53.2822",,False
1522973371705.0,1076455068538.0,2023-10-09 15:57:31,2648.0,voice_in,CELL_325,"85.5161,91.8517",IMEI_221165,False
1479542284955.0,5297944639464.0,2023-08-29 20:04:39,879.0,voice_out,CELL_537,"-19.6157,-151.8504",IMEI_450294,False
9548125877708.0,1742720783333.0,2023-08-16 00:24:37,1352.0,,CELL_656,"-84.2730,127.8347",IMEI_704487,False
1078117420761.0,4711791357734.0,2023-04-28 23:49:05,750.0,conference,CELL_215,"-82.8949,72.2047",IMEI_751934,False
4470388067421.0,1892679564991.0,2023-01-31 03:41:12,1365.0,,CELL_561,"26.6719,159.9863",,False
7377639749744.0,5174016713505.0,2023-07-07 05:29:54,1180.0,video_out,CELL_433,"-7.5528,39.8986",,False
2217603366638.0,1252408838647.0,2023-04-15 17:49:18,1476.0,video_out,CELL_948,"-10.7443,162.4478",IMEI_972672,False
9446976207606.0,3526560525455.0,2023-12-01 08:04:28,2294.0,voice_in,CELL_728,"-68.7858,156.8473",IMEI_305818,False
8188993020821.0,6979092837963.0,2023-03-17 10:41:51,769.0,video_out,CELL_974,"-10.1569,-15.2123",IMEI_183206,True
9520384154891.0,7309942456680.0,2023-07-29 00:40:41,521.0,voice_in,CELL_690,"-42.2830,-73.3955",IMEI_367762,False
5847652445765.0,4768011812500.0,2023-03-04 20:43:28,1846.0,voice_out,CELL_750,"59.4740,-36.4369",IMEI_915332,False
5302812140976.0,5498250097718.0,2023-05-02 22:51:08,1924.0,video_in,CELL_304,"43.2267,65.7703",IMEI_118701,False
7753430023645.0,9070305130108.0,2023-11-17 03:43:42,3544.0,,CELL_990,"25.3915,-173.4334",IMEI_399197,False
7907781458410.0,5266722480329.0,2023-02-25 08:27:19,1533.0,video_out,CELL_990,"0.2000,-131.2660",IMEI_768155,False
3649832701714.0,3265207170128.0,2023-04-19 12:06:09,1119.0,voice_out,CELL_908,"-41.2649,-59.7590",IMEI_222673,False
8072000624583.0,7843003187748.0,2023-11-09 14:29:04,1247.0,voice_in,CELL_293,"50.0432,-174.5517",IMEI_166752,False
2684659783604.0,2594314759809.0,2023-11-03 14:27:02,2933.0,voice_out,CELL_101,"20.5724,-47.3260",IMEI_895654,False
3567907620602.0,4178119769701.0,2023-02-18 00:12:28,1703.0,voice_in,CELL_609,"21.4994,71.4057",IMEI_125994,False
4621384203739.0,2906915884352.0,2023-10-26 06:01:38,305.0,voice_out,CELL_466,"-58.5692,-63.5028",IMEI_109854,True
7711007886333.0,3829286825989.0,2023-10-27 19:10:17,1418.0,video_in,CELL_965,"-67.6480,41.9513",,False
1455189137563.0,7510572953012.0,2023-11-10 00:08:16,2546.0,voice_out,CELL_112,"29.1525,-42.6808",IMEI_940238,False
6250289304380.0,9891951016303.0,2023-01-15 11:41:08,438.0,video_in,CELL_498,"61.9520,93.5848",,False
6192802734162.0,2589071567651.0,2023-07-27 13:57:29,7.0,voice_in,CELL_530,"27.0596,36.5842",IMEI_768168,True
2683505568221.0,4144373610903.0,2023-08-31 14:26:52,2416.0,video_out,CELL_966,"58.5397,-3.0836",IMEI_885800,False
1611930559951.0,5542920376763.0,2023-06-13 13:33:07,3223.0,voice_out,CELL_482,"-14.1424,-130.4887",IMEI_397918,False
3534452488456.0,6878732290320.0,2023-08-16 07:56:33,2255.0,voice_out,,"-89.4326,174.7049",IMEI_260825,False
1087986725945.0,6052790998120.0,2023-07-29 03:45:14,2251.0,video_out,CELL_627,"-31.0585,92.9753",IMEI_471223,False
2881407281750.0,5401553864676.0,2023-05-14 16:44:20,655.0,conference,CELL_567,"-73.4655,-81.8411",IMEI_835209,False
8915803433175.0,9043424414741.0,2023-08-17 21:41:16,3471.0,conference,CELL_156,"-55.0893,-91.3509",IMEI_331804,False
9052196674541.0,2745323977801.0,2023-05-01 13:06:38,3323.0,video_out,CELL_807,"-82.0435,18.0036",IMEI_784541,False
6829462617053.0,3693970319780.0,2023-09-01 13:11:00,2389.0,video_in,CELL_385,"-56.0731,-46.5513",IMEI_413728,False
3534929047758.0,5197187016737.0,2023-01-06 11:19:00,1180.0,voice_in,CELL_277,"12.3235,63.7657",IMEI_900621,False
6544702949962.0,7883315594878.0,2023-11-07 20:08:11,2362.0,voice_in,CELL_282,"88.0671,-25.5807",IMEI_553002,False
8558162908786.0,2542726559251.0,2023-08-13 08:54:05,902.0,video_out,CELL_824,"58.0666,-57.9646",IMEI_600485,False
3230685276026.0,2638976004944.0,2023-03-24 21:23:21,2408.0,voice_out,CELL_139,"-17.5463,174.2875",IMEI_230772,False
1972510852515.0,8760201129332.0,2023-12-27 04:40:22,1163.0,voice_out,CELL_833,"-60.2000,110.3485",IMEI_579414,False
4122495480337.0,5735765721704.0,2023-08-10 23:05:11,1050.0,voice_in,CELL_702,"-12.1576,176.6025",,False
8573116216068.0,6474123742847.0,2023-07-18 12:01:22,3425.0,video_in,CELL_549,"-40.4306,-178.6630",IMEI_412198,True
5721961840990.0,4780697130005.0,2023-06-09 05:59:47,298.0,voice_out,CELL_124,"-3.9377,98.1108",IMEI_845189,False
6993127228660.0,1393242906834.0,2023-09-08 11:17:24,3432.0,conference,CELL_574,"79.7862,156.6028",IMEI_340031,False
2540421488656.0,6897556018191.0,2023-10-08 06:02:26,2203.0,voice_out,CELL_938,"-60.8331,41.5207",IMEI_994317,False
9050915012932.0,5812378826858.0,2023-02-05 17:49:20,3275.0,,CELL_293,"-87.5524,11.5227",IMEI_595335,False
8151692454951.0,3742822709921.0,2023-04-29 06:16:11,3332.0,conference,CELL_908,"12.3693,-50.6173",IMEI_313274,False
2001720808536.0,9085315990106.0,2023-03-01 19:49:30,1932.0,conference,CELL_421,"53.5873,-55.8699",IMEI_232116,True
2757434440103.0,5068212046709.0,2023-08-01 18:54:38,730.0,conference,CELL_414,"-49.6435,-10.3095",IMEI_704948,False
3915313878368.0,1784552312499.0,2023-11-26 11:48:49,775.0,conference,CELL_280,"29.5936,16.7195",IMEI_874907,False
7106943198603.0,1760779277915.0,2023-02-06 13:02:27,3190.0,,CELL_544,"67.0296,-107.0693",IMEI_738115,False
9289411873948.0,9537712876858.0,2023-02-18 14:04:51,958.0,voice_in,CELL_354,"-45.0729,120.9606",IMEI_737282,False
5780238145115.0,1561873141710.0,2023-07-28 04:55:09,1245.0,voice_in,CELL_956,"14.9835,-21.9768",IMEI_441525,True
6247800036847.0,5590799988295.0,2023-12-30 03:18:41,886.0,conference,CELL_862,"47.0786,3.6517",IMEI_190424,False
6414649411549.0,1967008374784.0,2023-12-24 02:45:07,481.0,video_out,CELL_657,"59.9582,169.3939",IMEI_648682,False
7854806878819.0,6689896690611.0,2023-08-13 04:46:39,548.0,voice_out,CELL_493,"-5.8615,118.3132",IMEI_606851,False
1368721017669.0,9758500695915.0,2023-03-19 16:39:21,2828.0,video_in,CELL_699,"24.0097,-111.4268",IMEI_759319,False
3937268321438.0,4176349728086.0,2023-01-28 04:57:17,1268.0,video_out,CELL_363,"-19.6042,111.2243",IMEI_389885,False
6334155776488.0,3801521778063.0,2023-05-31 21:23:28,2111.0,conference,CELL_215,"-73.9344,-54.5727",IMEI_423678,False
2415575473099.0,3486424322865.0,2023-11-29 11:53:58,1089.0,video_out,CELL_261,"65.9285,-118.5387",IMEI_887216,False
6876482438283.0,8811703276354.0,2023-01-13 00:18:53,2405.0,voice_in,CELL_319,"17.5102,-101.9061",IMEI_909705,False
4133543232736.0,8661520999487.0,2023-05-11 19:27:05,299.0,video_out,CELL_255,"8.6148,-156.4013",IMEI_164478,False
4537573064056.0,4226956970817.0,2023-04-21 13:22:55,2442.0,conference,CELL_136,"79.5952,156.0681",IMEI_940105,False
